EQUIPMENTID,HOUR,LANE_BUNDLE_DIRECTION,NR_LANES,TOTAL_VOLUME,AVG_SPEED_ARITHMETIC,AVG_SPEED_HARMONIC,OCCUPANCY
121756,19:00:00,C,2,147,86.91179775280898,84.22179775280898,8.462584269662921
121756,19:00:00,D,2,187,83.03516853932584,80.58910112359551,11.088426966292134
121756,19:05:00,C,2,152,87.4056179775281,84.91921348314607,8.450786516853933
121756,19:05:00,D,2,188,82.95629213483146,80.70550561797752,11.118202247191011
121756,19:10:00,C,2,157,86.45288888888889,83.85288888888888,9.11111111111111
121756,19:10:00,D,2,197,82.38855555555556,80.15544444444444,11.703777777777777
121756,19:15:00,C,2,161,86.27144444444444,83.67933333333333,9.174333333333333
121756,19:15:00,D,2,195,82.41133333333333,80.20100000000001,11.563
121756,19:20:00,C,2,152,86.37688888888889,83.8741111111111,8.907333333333334
121756,19:20:00,D,2,189,82.74688888888889,80.33355555555556,11.176111111111112
121756,19:25:00,C,2,148,87.06411111111112,84.45922222222222,8.689
121756,19:25:00,D,2,183,82.91077777777778,80.47877777777778,10.873555555555555
121756,19:30:00,C,2,142,87.49811111111111,84.78488888888889,7.954888888888889
121756,19:30:00,D,2,179,83.10566666666666,80.673,10.632888888888889
121756,19:35:00,C,2,139,87.733,85.07188888888889,7.705
121756,19:35:00,D,2,174,83.67333333333333,81.34922222222222,10.211222222222222
121756,19:40:00,C,2,137,88.57166666666666,85.9088888888889,7.512444444444444
121756,19:40:00,D,2,168,83.816,81.48366666666666,9.953111111111111
121756,19:45:00,C,2,131,89.04044444444445,86.35566666666666,7.137555555555555
121756,19:45:00,D,2,167,84.406,82.00066666666667,9.716111111111111
121756,19:50:00,C,2,126,89.33955555555556,86.70877777777778,6.821333333333333
121756,19:50:00,D,2,159,85.13755555555555,82.7221111111111,9.111555555555555
121756,19:55:00,C,2,119,89.626,86.89277777777778,6.441888888888888
121756,19:55:00,D,2,154,85.70266666666666,83.29733333333334,8.763444444444445
121756,20:00:00,C,2,117,89.97777777777777,87.28277777777778,6.312
121756,20:00:00,D,2,143,86.36166666666666,83.90855555555555,8.069222222222223
124680,17:00:00,C,1,31,73.68233333333333,71.96955555555556,7.330666666666667
124680,17:00:00,D,1,30,77.54277777777779,76.31555555555555,5.6240000000000006
124680,17:05:00,C,1,33,72.37944444444445,70.8518888888889,7.800888888888889
124680,17:05:00,D,1,29,77.36622222222222,75.93599999999999,5.743333333333333
124680,17:10:00,C,1,35,73.17166666666667,71.64388888888888,7.727222222222223
124680,17:10:00,D,1,31,77.30444444444444,75.96033333333334,5.843777777777778
124680,17:15:00,C,1,33,73.95111111111112,72.596,7.423111111111112
124680,17:15:00,D,1,32,77.69455555555555,76.41966666666667,6.086333333333333
124680,17:20:00,C,1,35,73.50611111111111,72.0218888888889,7.917222222222222
124680,17:20:00,D,1,31,77.69644444444445,76.44233333333334,5.736777777777777
124680,17:25:00,C,1,36,73.16455555555557,71.61166666666666,8.06088888888889
124680,17:25:00,D,1,33,77.61188888888888,76.41233333333334,6.1481111111111115
124680,17:30:00,C,1,35,73.01144444444444,71.656,8.169888888888888
124680,17:30:00,D,1,33,77.53066666666668,76.33411111111111,5.967111111111111
124680,17:35:00,C,1,36,73.71877777777779,72.30766666666666,7.942888888888889
124680,17:35:00,D,1,34,77.23177777777778,75.94966666666667,6.369222222222223
124680,17:40:00,C,1,36,74.18977777777778,72.80622222222222,7.644888888888889
124680,17:40:00,D,1,33,76.6481111111111,75.43288888888888,6.183000000000001
124680,17:45:00,C,1,37,73.75733333333334,72.31111111111112,7.742222222222222
124680,17:45:00,D,1,31,77.86288888888889,76.5971111111111,5.554444444444444
124680,17:50:00,C,1,37,73.46,72.03755555555556,7.919222222222222
124680,17:50:00,D,1,32,77.817,76.583,5.854555555555555
124680,17:55:00,C,1,38,73.64333333333333,72.13655555555556,7.893222222222222
124680,17:55:00,D,1,32,77.48433333333334,76.24066666666667,5.678222222222223
124680,18:00:00,C,1,38,74.29511111111111,72.79744444444445,7.8197777777777775
124680,18:00:00,D,1,30,78.02588888888889,76.80433333333333,5.514222222222222
124680,18:05:00,C,1,37,72.94255555555556,71.22800000000001,7.922777777777777
124680,18:05:00,D,1,33,77.46177777777778,76.09788888888889,5.9396666666666675
124680,18:10:00,C,1,37,72.83033333333333,71.38788888888888,7.780666666666667
124680,18:10:00,D,1,34,76.49833333333332,75.18822222222222,6.168333333333333
124680,18:15:00,C,1,39,72.68666666666667,71.25744444444445,8.001777777777777
124680,18:15:00,D,1,33,77.68900000000001,76.49322222222223,5.851444444444445
124680,18:20:00,C,1,39,73.93666666666667,72.57000000000001,7.654555555555556
124680,18:20:00,D,1,34,76.88988888888889,75.73033333333333,6.108555555555555
124680,18:25:00,C,1,36,74.98455555555554,73.64333333333333,7.38111111111111
124680,18:25:00,D,1,36,77.59022222222222,76.39322222222222,6.323
124680,18:30:00,C,1,38,74.70811111111111,73.17988888888888,7.577555555555556
124680,18:30:00,D,1,34,76.90722222222222,75.61933333333333,6.102888888888889
124680,18:35:00,C,1,36,73.401,71.79655555555556,7.305888888888888
124680,18:35:00,D,1,33,77.24433333333333,75.97455555555555,5.962777777777777
124680,18:40:00,C,1,36,73.53477777777778,72.06733333333334,7.432111111111111
124680,18:40:00,D,1,33,77.66622222222222,76.42566666666667,5.9032222222222215
124680,18:45:00,C,1,34,74.703,73.27177777777777,7.160666666666667
124680,18:45:00,D,1,31,77.392,76.06877777777777,5.518555555555555
124680,18:50:00,C,1,34,74.37,72.61255555555556,7.291444444444445
124680,18:50:00,D,1,32,76.73644444444444,75.14377777777779,5.7731111111111115
124680,18:55:00,C,1,33,75.16244444444445,73.85588888888888,7.014444444444444
124680,18:55:00,D,1,30,77.29922222222223,75.85433333333334,5.362333333333334
124680,19:00:00,C,1,32,73.69522222222221,72.21566666666666,6.7
124680,19:00:00,D,1,30,76.47077777777778,75.05355555555555,5.525111111111111
124680,19:05:00,C,1,33,74.13766666666668,72.55888888888889,6.706555555555556
124680,19:05:00,D,1,31,77.50277777777778,76.19933333333333,5.492444444444445
124680,19:10:00,C,1,32,73.39277777777778,71.59522222222222,6.8805555555555555
124680,19:10:00,D,1,30,77.52677777777778,76.15622222222223,5.449666666666667
124680,19:15:00,C,1,30,75.41622222222222,73.85133333333333,6.3
124680,19:15:00,D,1,30,76.83288888888889,75.38166666666667,5.381222222222222
124680,19:20:00,C,1,31,74.9901111111111,73.37177777777778,6.563666666666667
124680,19:20:00,D,1,29,76.63188888888888,74.938,5.296444444444445
124680,19:25:00,C,1,30,75.47844444444445,73.84377777777777,6.441999999999999
124680,19:25:00,D,1,28,77.908,76.05499999999999,5.133111111111111
124680,19:30:00,C,1,29,76.0701111111111,74.32666666666667,6.010111111111111
124680,19:30:00,D,1,28,79.16333333333333,77.93044444444445,4.8052222222222225
124680,19:35:00,C,1,28,76.88988888888889,75.27711111111111,5.722111111111111
124680,19:35:00,D,1,27,78.27511111111112,76.52688888888889,4.751111111111111
124680,19:40:00,C,1,28,77.53322222222222,76.02066666666666,5.542000000000001
124680,19:40:00,D,1,25,78.94511111111112,76.97411111111111,4.4528888888888885
124680,19:45:00,C,1,24,78.45211111111111,76.71911111111112,5.051
124680,19:45:00,D,1,25,79.57333333333334,78.341,4.557888888888889
124680,19:50:00,C,1,24,78.00588888888889,76.53122222222221,4.873666666666667
124680,19:50:00,D,1,25,79.95844444444445,77.75022222222222,4.462444444444444
124680,19:55:00,C,1,24,77.99055555555555,75.99555555555555,4.782333333333334
124680,19:55:00,D,1,23,79.81444444444445,77.78033333333333,4.1419999999999995
124680,20:00:00,C,1,22,78.622,76.90033333333334,4.620111111111111
124680,20:00:00,D,1,22,80.536,78.70433333333334,3.920444444444444
