EQUIPMENTID,HOUR,LANE_BUNDLE_DIRECTION,NR_LANES,TOTAL_VOLUME,AVG_SPEED_ARITHMETIC,AVG_SPEED_HARMONIC,OCCUPANCY
121738,08:25:00,C,2,194,95.07822222222224,92.11033333333333,12.169777777777778
121738,08:25:00,D,2,157,105.905,103.48866666666666,7.858222222222222
121738,08:30:00,C,2,189,93.50722222222223,90.16655555555555,12.852555555555556
121738,08:30:00,D,2,163,105.91711111111113,103.68388888888889,8.117111111111111
121738,08:35:00,C,2,184,94.11033333333333,90.99133333333333,12.76888888888889
121738,08:35:00,D,2,177,104.70555555555555,102.50777777777779,8.989333333333333
121738,08:40:00,C,2,179,94.61366666666666,91.26388888888889,12.71411111111111
121738,08:40:00,D,2,182,104.27488888888888,101.89733333333334,9.422555555555554
121738,08:45:00,C,2,179,95.98822222222223,92.92088888888888,11.969000000000001
121738,08:45:00,D,2,184,104.91633333333333,102.71611111111112,9.352333333333334
121738,08:50:00,C,2,171,97.41477777777777,94.36966666666667,11.794666666666666
121738,08:50:00,D,2,176,105.53155555555556,103.19944444444445,9.010444444444445
121738,08:55:00,C,2,164,98.13466666666667,95.12422222222223,10.987333333333334
121738,08:55:00,D,2,162,105.86177777777777,103.38866666666667,8.311333333333334
121738,09:00:00,C,2,155,97.19033333333333,94.11555555555555,10.976
121738,09:00:00,D,2,152,106.13133333333333,103.73711111111112,7.929888888888888
121738,09:05:00,C,2,151,97.27944444444444,94.29877777777777,10.389333333333333
121738,09:05:00,D,2,145,105.78822222222223,103.38966666666667,7.658111111111111
121738,09:10:00,C,2,151,97.43955555555554,94.46333333333334,10.961333333333332
121738,09:10:00,D,2,143,105.81322222222222,103.42733333333332,7.733333333333333
121738,09:15:00,C,2,154,97.54111111111112,94.46666666666667,10.487
121738,09:15:00,D,2,143,105.46733333333333,103.05,7.694333333333334
121738,09:20:00,C,2,150,97.17266666666667,94.22244444444445,11.252222222222223
121738,09:20:00,D,2,135,105.37533333333334,102.87922222222221,7.346333333333333
121738,09:25:00,C,2,145,97.40355555555556,94.43677777777778,10.558444444444444
121738,09:25:00,D,2,132,105.14477777777779,102.72633333333334,7.273333333333333
121738,09:30:00,C,2,147,98.12433333333334,95.33766666666666,10.270999999999999
121738,09:30:00,D,2,128,105.26866666666668,102.87633333333335,6.9352222222222215
121738,09:35:00,C,2,143,98.79811111111111,96.03655555555557,9.985555555555557
121738,09:35:00,D,2,127,105.38388888888888,102.92711111111112,6.981111111111111
121738,09:40:00,C,2,147,99.01066666666665,96.02911111111112,10.265
121738,09:40:00,D,2,123,105.18688888888889,102.70733333333334,6.936111111111111
121738,09:45:00,C,2,145,99.73322222222222,96.77900000000001,9.738
121738,09:45:00,D,2,122,105.55077777777777,103.12566666666666,6.710777777777778
121738,09:50:00,C,2,141,100.00655555555555,97.05933333333334,9.381222222222222
121738,09:50:00,D,2,119,106.25277777777778,103.7188888888889,6.434666666666667
121738,09:55:00,C,2,132,100.91088888888888,97.75422222222221,9.15788888888889
121738,09:55:00,D,2,115,105.83677777777777,103.34222222222222,6.433000000000001
121738,10:00:00,C,2,130,100.96455555555555,98.17511111111111,8.13588888888889
121738,10:00:00,D,2,113,105.76211111111111,103.16644444444444,6.238222222222223
121738,10:05:00,C,2,125,102.04577777777779,99.25288888888889,7.730444444444444
121738,10:05:00,D,2,109,105.57677777777778,103.00622222222222,6.070222222222223
121738,10:10:00,C,2,125,102.12233333333333,99.11766666666666,7.451333333333333
121738,10:10:00,D,2,108,105.50755555555556,103.0081111111111,6.080777777777778
121738,10:15:00,C,2,122,102.75788888888889,100.0851111111111,7.099444444444445
121738,10:15:00,D,2,110,105.4912222222222,103.00122222222222,6.165444444444445
121738,10:20:00,C,2,124,103.23433333333334,100.45899999999999,7.2267777777777775
121738,10:20:00,D,2,107,105.47266666666668,102.88933333333333,5.965222222222223
121738,10:25:00,C,2,121,103.35544444444444,100.28544444444445,6.974888888888889
121738,10:25:00,D,2,107,105.39133333333332,102.9178888888889,6.018555555555555
121738,10:30:00,C,2,121,103.10533333333333,100.27511111111112,7.082888888888889
121738,10:30:00,D,2,105,105.26188888888889,102.69422222222222,5.921777777777778
121741,08:00:00,C,3,241,79.17044444444444,74.03588888888889,15.839555555555554
121741,08:00:00,D,3,220,89.54388888888889,86.82622222222221,9.611444444444444
121741,08:05:00,C,3,244,76.93266666666666,71.90533333333335,16.275777777777776
121741,08:05:00,D,3,235,88.46433333333333,85.73722222222223,10.239555555555555
121741,08:10:00,C,3,246,72.04144444444444,66.756,19.943555555555555
121741,08:10:00,D,3,252,88.23955555555555,85.45922222222222,10.826666666666666
121741,08:15:00,C,3,243,70.00244444444445,65.191,20.989333333333335
121741,08:15:00,D,3,261,88.25888888888889,85.4901111111111,11.259555555555556
121741,08:20:00,C,3,240,70.76511111111111,65.38777777777777,20.76711111111111
121741,08:20:00,D,3,263,87.08833333333334,84.28522222222222,11.784555555555555
121741,08:25:00,C,3,235,70.723,65.81266666666667,20.497777777777777
121741,08:25:00,D,3,269,87.07011111111112,84.223,12.211222222222222
121741,08:30:00,C,3,236,69.69122222222222,64.56466666666667,22.105
121741,08:30:00,D,3,265,87.0228888888889,84.32622222222221,11.79888888888889
121741,08:35:00,C,3,241,68.42966666666666,63.68555555555555,23.073777777777778
121741,08:35:00,D,3,266,86.961,83.93388888888889,11.954333333333334
121741,08:40:00,C,3,241,64.90755555555556,60.227777777777774,25.703888888888887
121741,08:40:00,D,3,277,86.63499999999999,83.89966666666668,12.726111111111111
121741,08:45:00,C,3,244,62.78511111111111,58.413777777777774,26.235666666666667
121741,08:45:00,D,3,282,87.17533333333333,84.39444444444445,12.582
121741,08:50:00,C,3,240,60.29144444444444,56.32344444444444,28.08688888888889
121741,08:50:00,D,3,279,86.92744444444445,84.06833333333333,12.593000000000002
121741,08:55:00,C,3,228,61.044,56.50966666666667,26.674666666666663
121741,08:55:00,D,3,275,87.13766666666668,84.2401111111111,12.447444444444445
121741,09:00:00,C,3,222,61.42777777777778,57.160888888888884,26.739555555555555
121741,09:00:00,D,3,267,86.83111111111111,83.95922222222222,12.358222222222222
121741,09:05:00,C,3,215,60.529888888888884,55.16544444444445,29.265555555555558
121741,09:05:00,D,3,264,86.56211111111111,83.73033333333333,12.099555555555556
121741,09:10:00,C,3,214,61.56722222222223,56.160666666666664,28.879777777777775
121741,09:10:00,D,3,260,86.17366666666666,83.3578888888889,12.062
121741,09:15:00,C,3,216,62.68233333333333,57.35344444444445,28.93488888888889
121741,09:15:00,D,3,258,86.36933333333333,83.594,11.750888888888888
121741,09:20:00,C,3,216,63.65388888888889,57.14533333333333,28.122666666666667
121741,09:20:00,D,3,256,86.71422222222222,83.80488888888888,11.489333333333333
121741,09:25:00,C,3,208,68.4658888888889,60.72666666666666,24.775444444444442
121741,09:25:00,D,3,254,86.88499999999999,83.83022222222222,11.328555555555557
121741,09:30:00,C,3,209,71.59122222222223,64.51277777777777,23.404666666666667
121741,09:30:00,D,3,247,86.89944444444444,84.00933333333333,11.043
121741,09:35:00,C,3,211,73.21366666666667,66.71766666666667,21.866222222222223
121741,09:35:00,D,3,244,86.745,83.72977777777778,11.096555555555556
121741,09:40:00,C,3,212,73.94222222222223,68.69111111111111,21.77477777777778
121741,09:40:00,D,3,241,86.11011111111111,83.25911111111111,11.484
121741,09:45:00,C,3,214,76.02455555555555,70.43166666666667,19.96611111111111
121741,09:45:00,D,3,238,86.7101111111111,83.911,11.279111111111112
121741,09:50:00,C,3,214,77.169,71.66955555555556,19.331222222222223
121741,09:50:00,D,3,233,86.52855555555556,83.58811111111112,11.38711111111111
121741,09:55:00,C,3,205,79.82277777777777,73.53844444444445,17.749444444444446
121741,09:55:00,D,3,227,86.76155555555556,83.73688888888888,10.947111111111111
121741,10:00:00,C,3,199,81.40755555555556,76.75633333333333,16.355777777777778
121741,10:00:00,D,3,219,86.22822222222223,83.32077777777778,10.72488888888889
121741,10:05:00,C,3,200,82.59988888888888,78.45355555555555,15.364333333333333
121741,10:05:00,D,3,218,86.22366666666667,83.306,10.771666666666667
121741,10:10:00,C,3,197,84.32677777777778,80.5518888888889,14.979555555555557
121741,10:10:00,D,3,217,86.17866666666667,83.24944444444444,10.767333333333333
121741,10:15:00,C,3,200,84.31511111111111,80.83011111111111,14.72088888888889
121741,10:15:00,D,3,214,86.19166666666666,83.16677777777778,10.664222222222222
121741,10:20:00,C,3,199,86.11288888888889,82.33877777777778,13.592666666666666
121741,10:20:00,D,3,215,85.88811111111112,82.95477777777778,10.424444444444445
121741,10:25:00,C,3,201,86.14233333333334,82.74744444444445,13.370444444444443
121741,10:25:00,D,3,212,85.92222222222222,82.969,10.330222222222222
121741,10:30:00,C,3,198,87.13755555555555,83.51777777777778,12.457111111111113
121741,10:30:00,D,3,210,85.87222222222222,82.921,10.254666666666667
121742,08:00:00,C,3,305,70.08322222222222,63.47311111111111,19.398
121742,08:00:00,D,4,300,79.60555555555555,75.79833333333333,11.098333333333333
121742,08:05:00,C,3,305,69.63811111111112,62.77377777777778,19.481444444444442
121742,08:05:00,D,4,314,79.39955555555555,75.614,11.480222222222222
121742,08:10:00,C,3,310,68.84288888888888,62.470555555555556,19.515888888888888
121742,08:10:00,D,4,324,78.94744444444444,75.232,11.775888888888888
121742,08:15:00,C,3,314,68.31133333333334,61.79566666666666,20.118
121742,08:15:00,D,4,334,78.913,75.27133333333333,12.088444444444445
121742,08:20:00,C,3,314,68.50666666666667,61.516333333333336,20.055222222222223
121742,08:20:00,D,4,333,78.52055555555556,74.98222222222222,12.071666666666667
121742,08:25:00,C,3,312,69.24211111111111,62.358777777777775,19.45922222222222
121742,08:25:00,D,4,337,78.76677777777778,75.309,12.173444444444446
121742,08:30:00,C,3,310,69.06744444444445,62.36777777777778,19.201333333333334
121742,08:30:00,D,4,332,78.42633333333333,74.96966666666665,12.089777777777776
121742,08:35:00,C,3,313,68.306,61.59522222222222,19.59088888888889
121742,08:35:00,D,4,332,78.532,75.10077777777778,12.161666666666665
121742,08:40:00,C,3,315,68.10833333333333,61.69488888888889,19.374777777777776
121742,08:40:00,D,4,343,78.544,74.99633333333334,12.344111111111111
121742,08:45:00,C,3,322,67.28722222222223,60.32755555555556,20.006666666666664
121742,08:45:00,D,4,350,77.89822222222223,74.27655555555556,12.852666666666666
121742,08:50:00,C,3,313,66.88866666666667,59.894444444444446,19.988333333333333
121742,08:50:00,D,4,352,77.29022222222223,73.38,13.397444444444444
121742,08:55:00,C,3,307,67.08233333333334,60.166333333333334,19.750999999999998
121742,08:55:00,D,4,348,77.14333333333333,73.29988888888889,13.528
121742,09:00:00,C,3,295,66.96988888888889,60.059000000000005,19.335555555555555
121742,09:00:00,D,4,338,77.55944444444445,73.77722222222222,13.056222222222221
121742,09:05:00,C,3,293,67.0228888888889,60.30455555555555,19.36911111111111
121742,09:05:00,D,4,329,77.40388888888889,73.5398888888889,13.195555555555554
121742,09:10:00,C,3,292,67.64844444444444,61.06144444444444,19.272333333333332
121742,09:10:00,D,4,333,77.17488888888889,73.49655555555555,13.20411111111111
121742,09:15:00,C,3,292,67.932,61.55233333333334,18.926333333333332
121742,09:15:00,D,4,331,77.01433333333333,73.32411111111111,13.153888888888888
121742,09:20:00,C,3,291,68.43933333333334,62.23855555555556,18.673111111111112
121742,09:20:00,D,4,329,76.93544444444444,73.10055555555556,13.075555555555555
121742,09:25:00,C,3,285,67.57722222222222,60.775111111111116,19.00622222222222
121742,09:25:00,D,4,327,77.61755555555555,73.87844444444445,12.580444444444444
121742,09:30:00,C,3,287,68.54377777777778,62.26577777777778,18.282
121742,09:30:00,D,4,318,78.0791111111111,74.47233333333334,12.047777777777778
121742,09:35:00,C,3,281,69.15366666666667,62.943777777777775,17.847666666666665
121742,09:35:00,D,4,317,78.59533333333333,75.14733333333334,11.69588888888889
121742,09:40:00,C,3,283,69.47277777777778,63.33444444444445,17.75188888888889
121742,09:40:00,D,4,315,78.73044444444444,75.27555555555556,11.593777777777778
121742,09:45:00,C,3,286,69.80666666666667,63.96966666666667,17.713555555555555
121742,09:45:00,D,4,316,78.61933333333333,74.96222222222222,11.726111111111111
121742,09:50:00,C,3,285,69.88688888888889,63.943444444444445,17.635333333333335
121742,09:50:00,D,4,308,78.58266666666667,75.06488888888889,11.852
121742,09:55:00,C,3,275,70.69888888888889,64.99888888888889,17.025444444444442
121742,09:55:00,D,4,297,78.60366666666667,74.87777777777778,11.51211111111111
121742,10:00:00,C,3,268,70.86233333333332,64.95088888888888,16.620444444444445
121742,10:00:00,D,4,284,78.53477777777778,75.02622222222222,11.108666666666666
121742,10:05:00,C,3,264,71.85044444444445,66.65299999999999,15.972333333333333
121742,10:05:00,D,4,278,78.81288888888889,75.13977777777778,10.785555555555556
121742,10:10:00,C,3,266,72.77655555555556,67.70466666666667,15.693666666666667
121742,10:10:00,D,4,271,79.27555555555556,75.8021111111111,10.589222222222222
121742,10:15:00,C,3,268,73.13177777777777,68.23366666666666,15.422333333333333
121742,10:15:00,D,4,266,79.06633333333333,75.49333333333333,10.406777777777778
121742,10:20:00,C,3,265,73.10733333333333,68.37788888888889,15.377111111111113
121742,10:20:00,D,4,265,78.69166666666666,75.00188888888889,10.541888888888888
121742,10:25:00,C,3,265,73.61544444444445,68.491,15.196111111111112
121742,10:25:00,D,4,261,78.73211111111111,75.23155555555556,10.794777777777778
121742,10:30:00,C,3,266,73.64755555555556,68.98366666666666,15.01211111111111
121742,10:30:00,D,4,255,78.89044444444446,75.37266666666666,10.562444444444445
121744,08:00:00,C,2,176,78.581,75.34766666666667,12.382444444444445
121744,08:00:00,D,2,221,77.70122222222221,75.48555555555555,15.873555555555555
121744,08:05:00,C,2,182,77.71722222222222,74.68333333333334,12.876333333333331
121744,08:05:00,D,2,223,72.74566666666666,69.94077777777778,18.803666666666665
121744,08:10:00,C,2,194,76.40466666666667,73.27833333333334,13.726333333333333
121744,08:10:00,D,2,226,70.22455555555555,67.48188888888889,20.083111111111112
121744,08:15:00,C,2,200,75.56277777777777,72.50455555555556,14.472777777777777
121744,08:15:00,D,2,220,67.482,64.11866666666667,22.169777777777778
121744,08:20:00,C,2,208,74.89555555555556,72.13288888888889,15.133333333333333
121744,08:20:00,D,2,213,66.41133333333333,62.617333333333335,22.767777777777777
121744,08:25:00,C,2,215,74.29677777777778,71.37377777777778,15.958111111111112
121744,08:25:00,D,2,212,67.62944444444445,64.46355555555556,21.69488888888889
121744,08:30:00,C,2,218,73.3578888888889,70.44088888888889,16.487333333333332
121744,08:30:00,D,2,209,65.75166666666667,62.60677777777777,22.899555555555555
121744,08:35:00,C,2,226,73.14122222222223,70.39455555555556,16.996111111111112
121744,08:35:00,D,2,200,64.61077777777778,60.73533333333334,23.905555555555555
121744,08:40:00,C,2,230,72.32866666666666,69.50144444444445,17.519444444444446
121744,08:40:00,D,2,184,60.483777777777775,56.287111111111116,27.85811111111111
121744,08:45:00,C,2,227,72.88555555555556,69.94866666666667,17.31411111111111
121744,08:45:00,D,2,177,58.70399999999999,54.75511111111111,29.490666666666666
121744,08:50:00,C,2,222,74.12055555555555,71.09888888888888,16.34311111111111
121744,08:50:00,D,2,175,59.57266666666666,54.996,28.718555555555557
121744,08:55:00,C,2,211,75.62611111111111,72.53911111111111,15.694444444444445
121744,08:55:00,D,2,178,62.044333333333334,57.47266666666667,26.95133333333333
121744,09:00:00,C,2,200,76.27066666666666,73.07166666666666,14.636
121744,09:00:00,D,2,173,63.266,58.81266666666667,25.20711111111111
121744,09:05:00,C,2,188,76.84466666666667,73.17511111111111,13.847111111111111
121744,09:05:00,D,2,178,67.04022222222223,63.19555555555556,23.43322222222222
121744,09:10:00,C,2,184,77.01355555555556,73.50633333333333,14.140777777777778
121744,09:10:00,D,2,182,69.53322222222222,65.7538888888889,21.465555555555557
121744,09:15:00,C,2,183,77.778,74.31855555555556,13.310111111111112
121744,09:15:00,D,2,181,71.04244444444444,67.64288888888889,20.44522222222222
121744,09:20:00,C,2,181,78.88244444444445,75.33177777777777,12.888000000000002
121744,09:20:00,D,2,187,72.11277777777778,68.70833333333333,19.93722222222222
121744,09:25:00,C,2,168,79.42133333333334,75.56622222222222,12.053555555555555
121744,09:25:00,D,2,183,75.30255555555556,71.78455555555556,17.808222222222224
121744,09:30:00,C,2,164,79.43022222222223,75.71377777777778,11.576333333333332
121744,09:30:00,D,2,183,77.24255555555555,73.79700000000001,16.18777777777778
121744,09:35:00,C,2,161,79.85422222222222,76.1021111111111,11.388000000000002
121744,09:35:00,D,2,179,80.29066666666667,77.30833333333334,14.061333333333334
121744,09:40:00,C,2,156,80.45766666666667,76.67788888888889,11.024111111111111
121744,09:40:00,D,2,174,82.75755555555556,79.53366666666666,13.027444444444445
121744,09:45:00,C,2,158,79.989,76.14055555555555,11.199555555555555
121744,09:45:00,D,2,171,84.26855555555555,81.36311111111111,12.447666666666667
121744,09:50:00,C,2,156,80.09933333333333,76.047,11.159333333333334
121744,09:50:00,D,2,171,85.09188888888889,82.09544444444444,12.018777777777778
121744,09:55:00,C,2,151,80.58611111111111,76.67177777777778,10.616444444444445
121744,09:55:00,D,2,162,85.53522222222222,82.54877777777779,10.952333333333334
121744,10:00:00,C,2,144,80.52355555555556,76.63966666666667,10.235222222222221
121744,10:00:00,D,2,158,86.72655555555556,83.88677777777778,10.61188888888889
121744,10:05:00,C,2,143,80.34866666666667,76.32711111111111,10.166777777777778
121744,10:05:00,D,2,152,86.67744444444445,83.82722222222222,10.169888888888888
121744,10:10:00,C,2,140,80.04233333333333,76.19377777777777,10.142444444444445
121744,10:10:00,D,2,152,87.09288888888888,84.11188888888888,9.881222222222222
121744,10:15:00,C,2,140,79.92288888888889,75.522,10.356222222222222
121744,10:15:00,D,2,149,87.33366666666666,84.50044444444444,9.42811111111111
121744,10:20:00,C,2,140,80.04077777777778,76.03077777777779,10.000555555555556
121744,10:20:00,D,2,153,87.178,84.13255555555556,9.713777777777779
121744,10:25:00,C,2,139,79.79314606741573,75.63224719101125,9.985955056179776
121744,10:25:00,D,2,147,87.6447191011236,84.77988764044943,9.34573033707865
121744,10:30:00,C,2,139,79.69741573033707,75.46292134831461,9.977752808988765
121744,10:30:00,D,2,146,87.16449438202248,84.20842696629214,9.367640449438202
121745,08:00:00,C,4,208,83.34911111111111,81.60344444444445,6.617333333333333
121745,08:00:00,D,3,250,72.93988888888889,69.43377777777778,13.427777777777777
121745,08:05:00,C,4,218,83.03088888888888,81.37899999999999,6.785444444444445
121745,08:05:00,D,3,264,70.44977777777777,66.63077777777777,15.289555555555555
121745,08:10:00,C,4,229,82.90588888888888,81.328,7.056111111111111
121745,08:10:00,D,3,262,68.11422222222222,63.51922222222222,16.524444444444445
121745,08:15:00,C,4,233,82.35288888888888,80.81677777777779,7.246777777777778
121745,08:15:00,D,3,259,66.41411111111111,61.22788888888889,17.444222222222223
121745,08:20:00,C,4,239,82.08633333333334,80.38022222222223,7.471222222222222
121745,08:20:00,D,3,249,66.53922222222222,60.50933333333334,17.69011111111111
121745,08:25:00,C,4,236,82.57577777777777,80.9658888888889,7.434666666666667
121745,08:25:00,D,3,243,65.81855555555556,59.277,18.029222222222224
121745,08:30:00,C,4,236,82.47577777777778,80.65544444444444,7.419555555555555
121745,08:30:00,D,3,236,63.62200000000001,56.31411111111112,19.21211111111111
121745,08:35:00,C,4,235,82.2898888888889,80.208,7.406333333333334
121745,08:35:00,D,3,229,61.96177777777778,53.01177777777778,21.24088888888889
121745,08:40:00,C,4,233,81.57944444444443,79.62444444444444,7.733888888888888
121745,08:40:00,D,3,229,59.961,50.67966666666667,22.70677777777778
121745,08:45:00,C,4,228,81.78488888888889,79.65222222222222,7.940444444444444
121745,08:45:00,D,3,231,59.39355555555556,50.223555555555556,23.27688888888889
121745,08:50:00,C,4,223,82.00833333333334,79.75122222222222,7.698333333333333
121745,08:50:00,D,3,229,59.24311111111111,49.98855555555556,23.06988888888889
121745,08:55:00,C,4,215,81.84377777777777,79.57077777777778,7.847444444444444
121745,08:55:00,D,3,224,59.34122222222222,50.00311111111111,22.682111111111112
121745,09:00:00,C,4,206,82.14577777777778,79.73188888888889,7.5952222222222225
121745,09:00:00,D,3,219,60.649,52.025,21.42811111111111
121745,09:05:00,C,4,198,82.34655555555555,80.03866666666666,7.179777777777777
121745,09:05:00,D,3,216,62.092222222222226,53.78044444444444,20.17522222222222
121745,09:10:00,C,4,195,82.28855555555556,79.93688888888889,7.427666666666667
121745,09:10:00,D,3,221,64.29944444444445,57.154444444444444,18.497333333333334
121745,09:15:00,C,4,195,82.87166666666667,80.63433333333333,6.978555555555556
121745,09:15:00,D,3,222,65.72511111111112,59.388555555555556,17.381444444444444
121745,09:20:00,C,4,192,83.97744444444444,81.538,6.459888888888889
121745,09:20:00,D,3,218,67.39277777777778,61.21944444444444,16.552222222222223
121745,09:25:00,C,4,178,84.19955555555556,82.17933333333333,5.881444444444445
121745,09:25:00,D,3,218,68.71477777777778,62.88711111111111,15.87388888888889
121745,09:30:00,C,4,178,84.26655555555556,82.243,5.775111111111111
121745,09:30:00,D,3,215,70.30166666666666,64.82044444444445,14.475666666666665
121745,09:35:00,C,4,171,84.29088888888889,82.28677777777777,5.6194444444444445
121745,09:35:00,D,3,211,71.68633333333332,66.716,13.356888888888887
121745,09:40:00,C,4,167,84.22322222222222,82.00366666666666,5.512555555555555
121745,09:40:00,D,3,210,72.74055555555555,67.82199999999999,12.551666666666668
121745,09:45:00,C,4,168,84.37166666666667,82.24322222222223,5.574777777777778
121745,09:45:00,D,3,206,74.02355555555556,69.58544444444443,11.687333333333331
121745,09:50:00,C,4,165,84.63348314606742,82.49966292134832,5.442359550561798
121745,09:50:00,D,3,203,75.90775280898876,71.82865168539325,10.680786516853933
121745,09:55:00,C,4,160,84.51719101123595,82.30123595505617,5.304494382022472
121745,09:55:00,D,3,192,77.15157303370786,73.73213483146067,9.467078651685394
121745,10:00:00,C,4,154,84.2,82.03314606741573,5.148988764044944
121745,10:00:00,D,3,184,77.73348314606741,74.41651685393258,8.827303370786517
121745,10:05:00,C,4,148,84.15550561797752,82.01730337078652,5.047078651685394
121745,10:05:00,D,3,182,78.13224719101125,75.26393258426965,8.525955056179775
121745,10:10:00,C,4,148,84.0058426966292,82.15685393258427,5.00685393258427
121745,10:10:00,D,3,176,78.55662921348315,75.53415730337079,8.328876404494382
121745,10:15:00,C,4,147,83.97055555555556,81.83166666666668,4.974111111111111
121745,10:15:00,D,3,176,78.2781111111111,75.243,8.243
121745,10:20:00,C,4,146,83.78055555555555,81.83744444444444,4.929222222222222
121745,10:20:00,D,3,175,79.03211111111112,75.89722222222223,8.059111111111111
121745,10:25:00,C,4,145,83.92744444444445,81.97,4.846888888888889
121745,10:25:00,D,3,174,78.61500000000001,75.51022222222223,8.205111111111112
121745,10:30:00,C,4,148,83.61211111111112,81.82477777777777,4.948333333333333
121745,10:30:00,D,3,168,78.27577777777778,75.194,8.041333333333334
121746,08:00:00,C,3,64,81.62722222222222,80.27055555555556,2.609
121746,08:00:00,D,3,147,82.78155555555556,81.21177777777778,5.818555555555555
121746,08:05:00,C,3,71,81.71866666666666,80.27644444444445,2.888666666666667
121746,08:05:00,D,3,151,82.38277777777778,80.45122222222221,6.125666666666666
121746,08:10:00,C,3,84,81.77033333333333,80.42933333333333,3.3882222222222222
121746,08:10:00,D,3,152,83.15433333333334,81.546,5.962000000000001
121746,08:15:00,C,3,93,82.06033333333333,80.64566666666666,3.698
121746,08:15:00,D,3,154,82.80466666666666,80.97311111111111,6.156666666666667
121746,08:20:00,C,3,89,82.35666666666667,80.93322222222221,3.5781111111111112
121746,08:20:00,D,3,154,82.57655555555556,80.78044444444444,6.114
121746,08:25:00,C,3,94,82.18111111111111,80.81377777777777,3.7311111111111113
121746,08:25:00,D,3,156,82.12166666666667,80.19277777777778,6.477222222222223
121746,08:30:00,C,3,97,81.84344444444444,80.34944444444444,3.8761111111111113
121746,08:30:00,D,3,159,82.334,80.08222222222221,6.692111111111111
121746,08:35:00,C,3,104,81.86055555555555,80.34233333333334,4.166222222222222
121746,08:35:00,D,3,158,82.68344444444445,80.404,6.498
121746,08:40:00,C,3,101,82.10155555555556,80.637,4.039111111111111
121746,08:40:00,D,3,161,83.139,81.39677777777777,6.442666666666667
121746,08:45:00,C,3,104,83.06433333333334,81.64455555555556,4.095555555555555
121746,08:45:00,D,3,170,83.95211111111111,82.14288888888889,6.6225555555555555
121746,08:50:00,C,3,102,83.87766666666667,82.40166666666666,3.963
121746,08:50:00,D,3,150,84.64622222222222,82.98144444444445,5.703222222222222
121746,08:55:00,C,3,98,84.31733333333332,82.78755555555556,3.8447777777777774
121746,08:55:00,D,3,130,85.01733333333334,83.39633333333333,4.942333333333333
121746,09:00:00,C,3,87,83.91355555555556,82.26977777777778,3.4286666666666665
121746,09:00:00,D,3,119,84.619,82.92977777777779,4.599111111111111
121746,09:05:00,C,3,76,83.51055555555556,81.88822222222221,3.0753333333333335
121746,09:05:00,D,3,118,84.14666666666666,82.48111111111112,4.541555555555556
121746,09:10:00,C,3,73,83.38466666666666,81.821,2.9709999999999996
121746,09:10:00,D,3,121,83.32511111111111,81.50477777777778,4.896
121746,09:15:00,C,3,69,82.69877777777778,81.13322222222222,2.850444444444445
121746,09:15:00,D,3,118,83.37511111111111,81.96444444444445,4.652555555555556
121746,09:20:00,C,3,67,82.89699999999999,81.36822222222223,2.757
121746,09:20:00,D,3,116,83.44555555555556,81.93477777777778,4.597
121746,09:25:00,C,3,65,83.0351111111111,81.52588888888889,2.6535555555555557
121746,09:25:00,D,3,110,83.35033333333332,81.86233333333332,4.3597777777777775
121746,09:30:00,C,3,61,82.70233333333333,81.13522222222223,2.537888888888889
121746,09:30:00,D,3,106,83.17933333333333,81.64077777777779,4.241555555555555
121746,09:35:00,C,3,57,82.66,80.89855555555556,2.3551111111111114
121746,09:35:00,D,3,106,82.96866666666666,81.38244444444445,4.233555555555555
121746,09:40:00,C,3,56,82.71777777777778,81.07855555555555,2.3413333333333335
121746,09:40:00,D,3,105,83.81122222222223,82.15655555555556,4.155
121746,09:45:00,C,3,57,82.69111111111111,81.15722222222222,2.368666666666667
121746,09:45:00,D,3,103,84.17511111111111,82.63644444444444,4.031666666666667
121746,09:50:00,C,3,59,82.68777777777777,81.16055555555555,2.446222222222222
121746,09:50:00,D,3,100,83.96688888888889,82.40677777777778,4.019666666666667
121746,09:55:00,C,3,56,83.43522222222222,81.85633333333332,2.308
121746,09:55:00,D,3,93,83.73255555555556,82.188,3.7373333333333334
121746,10:00:00,C,3,54,83.07511111111111,81.57677777777778,2.2264444444444442
121746,10:00:00,D,3,87,83.342,81.69044444444445,3.512
121746,10:05:00,C,3,53,82.86188888888888,81.25011111111111,2.2183333333333333
121746,10:05:00,D,3,87,82.77166666666666,81.25222222222222,3.549777777777778
121746,10:10:00,C,3,52,83.10977777777778,81.58566666666667,2.1745555555555556
121746,10:10:00,D,3,87,82.74477777777777,81.17411111111112,3.5824444444444445
121746,10:15:00,C,3,52,82.81,81.23355555555555,2.167111111111111
121746,10:15:00,D,3,86,83.01022222222223,81.36844444444445,3.55
121746,10:20:00,C,3,53,83.07555555555555,81.45633333333333,2.162333333333333
121746,10:20:00,D,3,84,83.01244444444444,81.412,3.4
121746,10:25:00,C,3,53,82.91222222222223,81.381,2.195333333333333
121746,10:25:00,D,3,83,83.03844444444445,81.5171111111111,3.3470000000000004
121746,10:30:00,C,3,52,82.80788888888888,81.18011111111112,2.194
121746,10:30:00,D,3,84,83.10077777777778,81.5168888888889,3.4194444444444443
121749,08:00:00,C,3,186,80.13931034482758,78.88149425287357,7.484367816091954
121749,08:00:00,D,3,0,0.0,0.0,0.0
121749,08:05:00,C,3,194,79.73701149425287,78.39068965517241,7.795172413793103
